country_iso3,country_name,indicator_code,indicator_name,year,value,fetched_at_utc
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,2.53959515541628,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,2.90618219369221,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,3.14088803525025,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,3.00280209638322,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,2.9087550183482,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,2.10926162586192,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,2.98193693738204,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,3.014440433213,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,2.21284897388753,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,3.30887227670713,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,2.92932624479293,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,0.0487485535201131,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,-3.40806396189404,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,0.416450493043214,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,4.26461148738223,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,7.2674088699471,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,-0.410304726290235,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,6.19525729141048,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,1.69161857433913,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,4.94932194028057,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-2.82889954830628,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,0.330018546071486,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,4.32694280532142,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,-0.108756148262358,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,-1.81877603735991,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,1.32809022110105,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,0.101917836412952,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,3.42787214525211,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,3.37982617272246,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,2.88677902171601,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,-0.700322396299441,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-24.3614732129122,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,11.598783583643,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,20.3884431828414,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,2.20988276526516,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,3.89175024218898,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,9198.93894352203,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,8795.54582090658,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,8755.45939353129,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,9054.06778374517,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,9637.37801390276,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,9527.58469430542,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,10045.6504032593,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,10147.4432459936,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,10583.4310172598,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,10219.8024011561,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,10191.3146827694,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,10576.8979743596,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,10517.2777635533,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,10279.4155096001,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,10369.9382566513,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,10334.9860823918,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,10644.1612913407,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,10960.4843512477,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,11233.8883578457,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,11114.7785940338,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,8379.27495097388,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,9336.92127417129,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,11224.2899455738,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,11440.0829538276,2026-02-20T21:42:29.692438+00:00
LCA,St. Lucia,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,11854.9517233237,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,1.0,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,5.0,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,-8.00000324038295,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,-7.99999506898229,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,6.50000363700821,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-12.500002246731,2026-02-20T21:42:29.692438+00:00
MAF,St. Martin (French part),NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,4.89999967133534,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,21.0445774123124,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,20.026058557155,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,19.2312267750835,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,18.828065610038,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,18.8456680170089,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,18.0770794970807,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,18.9990299017364,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,18.2623757835665,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,18.1749137521803,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,17.4331987032193,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,17.8382139163733,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,17.7203860209063,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,18.8000354392646,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,18.1028096334813,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,18.2289217421843,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,19.8234213937112,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,19.8687757979342,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,20.1618224199443,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2018,20.1893657004533,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2019,19.8877542658522,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2020,20.1842735743221,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2021,20.8358358575225,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2022,21.4864702087066,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2023,20.4180224277552,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2024,19.8017537671375,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,5.02928399378261,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,-0.450845253215945,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,-0.236588001922641,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,1.18554486709559,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,3.56544100946846,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,2.11324712586392,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,4.80501352746852,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,2.07786393438754,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,0.943331863036903,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-6.29525055780502,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,4.9713345832195,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,3.44404505794418,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,3.55321075993527,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,0.852101559410627,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,2.50376350288664,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,2.70232342550646,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,1.77249323845399,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,1.87172853327193,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,1.97208209405635,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,-0.392690505066824,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-8.35403458167995,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,6.0484834621255,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,3.70975709163623,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,3.35354140652768,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,1.42742769080466,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2000,9581.96970210753,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2001,9398.35074355724,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2002,9242.27886130016,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2003,9221.99666693097,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2004,9421.28975988024,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2005,9491.51730225718,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2006,9813.8280424425,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2007,9877.69532644737,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2008,9826.3421836048,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2009,9074.1188145564,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2010,9389.06722084275,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2011,9575.93437788582,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2012,9782.51776305354,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2013,9738.71059803658,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2014,9862.48125444199,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2015,10021.2386118827,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2016,10100.5021214015,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2017,10193.7727193457,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2018,10296.8690928534,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2019,10159.4448364319,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2020,9234.64362317923,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2021,9728.05680032556,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2022,10013.2479236143,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2023,10259.1766616403,2026-02-20T21:42:29.692438+00:00
MEX,Mexico,NY.GDP.PCAP.KD,GDP per capita (constant 2015 US$),2024,10316.4611902215,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2000,12.4765166384275,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2001,13.6508265691393,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2002,14.8288993696564,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2003,13.958588954781,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2004,14.0404617782632,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2005,13.5660208047199,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2006,13.5930970672641,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2007,13.9899714698072,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2008,14.0052410763367,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2009,13.6145521434809,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2010,14.2653239371328,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2011,14.0516242755757,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2012,14.2067627147124,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2013,14.4945318926133,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2014,14.7329134994098,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2015,14.1979344513185,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2016,14.1447505442673,2026-02-20T21:42:29.692438+00:00
NIC,Nicaragua,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",2017,13.6425294956269,2026-02-20T21:42:29.692438+00:00
